Date,spClose,nsdqClose,dxyClose,Open,High,Low,Close,Adj Close,Volume,BTC / USD Denominated Closing Price,BTC / Free Float MVRV (Free Float Market Cap / Realized Market Cap),BTC / MVRV (Market Cap / Realized Market Cap),BTC / BTC Denominated Price,BTC / Free Float Market Cap (USD),BTC / Realized Market Cap (USD),BTC / Daily Inflation Rate,BTC / All Time Miner Revenue (USD),BTC / Total Fees (USD),BTC / Miner Supply (USD),BTC / Exchange Deposits (USD),BTC / Exchange Withdrawals (USD),BTC / Annual Inflation Rate
2019-01-22,2632.89990234375,7020.35986328125,96.30000305175781,3575.081298828125,3620.74658203125,3539.721435546875,3604.5771484375,3604.5771484375,5313623556,3577.30834979544,0.64273537,0.80398567,1.0,50034854083.12875,77846741806.14018,0.00928797400891517,11089504674.003452,74343.28872031064,6432265432.371231,100321495.35519858,107851851.698301,3.39011051325404
2019-01-23,2638.699951171875,7025.77001953125,96.12000274658203,3605.55712890625,3623.06787109375,3565.31396484375,3585.123046875,3585.123046875,5433755649,3551.89382115722,0.63844544,0.79874618,1.0,49676688946.23853,77808824375.12779,0.0104300213046316,11096067974.775213,81094.54814932506,6386936995.071829,92007506.4898027,92392330.2850578,3.80695777619052
2019-01-24,2642.330078125,7073.4599609375,96.5999984741211,3584.500244140625,3616.08740234375,3569.0927734375,3600.865478515625,3600.865478515625,5262869046,3567.58893366452,0.64146654,0.80256605,1.0,49899473502.92027,77789674747.57195,0.0115716981410698,11103373703.631004,81361.26793957964,6417223960.848671,84768321.32296652,99987679.24775815,4.22366982149049
2019-01-25,2664.760009765625,7164.85986328125,95.79000091552734,3607.390380859375,3612.927734375,3575.597412109375,3599.765869140625,3599.765869140625,5265847539,3561.35049795441,0.64076851,0.80172488,1.0,49815128582.51276,77742785221.45769,0.00985640090838928,11109605670.486076,88637.24610049263,6407114346.662085,84982325.45464729,86193405.15399286,3.59758633156209
2019-01-26,,,,3599.71533203125,3654.93310546875,3593.345947265625,3602.46044921875,3602.46044921875,5098183235,3557.03991525424,0.64026768,0.8011809,1.0,49755030640.3672,77709732812.96083,0.0107123315848279,11116345708.410994,70588.08381624991,6400465005.284753,48976679.03871642,52496151.74782222,3.91000102846217
2019-01-27,,,,3604.687255859375,3612.67138671875,3567.245849609375,3583.9658203125,3583.9658203125,5570752966,3537.61413062536,0.63700687,0.79718191,1.0,49483099444.45974,77680637317.54419,0.00978297235502318,11122458962.3129,55089.70321184691,6366241465.876932,49474716.574124396,45365415.75957775,3.57078490958346
2019-01-28,2643.85009765625,7085.68017578125,95.75,3584.283203125,3586.7509765625,3439.23291015625,3470.450439453125,3470.450439453125,6908930483,3435.05251402689,0.61940053,0.77522856,1.0,48048507819.87047,77572597611.66846,0.010353168821679,11128770676.72994,85681.73536588148,6172475781.136003,139848716.24032575,138853652.2127671,3.77890661991284
2019-01-29,2640.0,7028.2900390625,95.81999969482422,3468.8701171875,3476.0654296875,3400.81982421875,3448.116943359375,3448.116943359375,5897159493,3395.82376329632,0.61285611,0.76708054,1.0,47502086490.158066,77509362804.14948,0.0104234833826582,11135044588.581903,76533.48394707576,6102805256.046383,99028781.6794528,108705104.26286645,3.80457143467023
2019-01-30,2681.050048828125,7183.080078125,95.33999633789062,3443.89697265625,3495.1748046875,3429.387939453125,3486.181640625,3486.181640625,5955112627,3437.89586616014,0.6210871,0.77747695,1.0,48089455201.27232,77427876958.9048,0.00970860350332878,11140963673.078323,74661.52394804265,6174540978.514059,91795530.81880201,91748926.68690105,3.54364027871501
2019-01-31,2704.10009765625,7281.740234375,95.58000183105469,3485.4091796875,3504.804931640625,3447.915771484375,3457.792724609375,3457.792724609375,5831198271,3410.13161601403,0.61648473,0.77173662,1.0,47705072890.472916,77382408468.19875,0.0110637283258897,11147675255.88263,104452.79827962929,6126159134.057047,116428002.44738775,105123006.43003824,4.03826083894976
2019-02-01,2706.530029296875,7263.8701171875,95.58000183105469,3460.547119140625,3501.9541015625,3431.591552734375,3487.9453125,3487.9453125,5422926707,3445.04989129164,0.62317627,0.78014383,1.0,48197102706.804344,77341042686.40735,0.011276593244202,11154587312.00823,108082.5903000548,6189124587.958548,101444969.95216389,108458661.39020681,4.11595653413373
2019-02-02,,,,3484.6259765625,3523.287353515625,3467.57470703125,3521.060791015625,3521.060791015625,5071623601,3461.93511747516,0.62639264,0.78422167,1.0,48435138670.96361,77323926758.81451,0.0102763452964945,11160884482.095522,65686.87583644497,6221199229.772163,48568347.47828514,63932138.88730477,3.75086603322048
2019-02-03,,,,3516.1396484375,3521.38818359375,3447.92431640625,3464.013427734375,3464.013427734375,5043937584,3413.02161630625,0.61776718,0.77343528,1.0,47754739094.31039,77302162952.08376,0.00984719447458873,11166821733.71207,49789.32841976645,6132646608.899107,47776019.51921606,39627826.53458405,3.59422598322489
2019-02-04,2724.8701171875,7347.5400390625,95.8499984741211,3467.211669921875,3476.223876953125,3442.5869140625,3459.154052734375,3459.154052734375,5332718886,3411.38796171829,0.61807352,0.77384742,1.0,47735123157.21012,77232112153.01013,0.0104883026495752,11173148134.308157,57975.216428339416,6133017963.563297,68639362.08898959,74373872.67337129,3.82823046709493
2019-02-05,2737.699951171875,7402.080078125,96.0999984741211,3454.950927734375,3478.148193359375,3451.93701171875,3466.357421875,3466.357421875,5227549545,3426.46501139684,0.62111878,0.77765737,1.0,47951297012.94712,77201492506.5307,0.0104872027200144,11179503184.236717,58920.47011867321,6160290350.867293,75896454.39656566,74758203.89481944,3.82782899280526
2019-02-06,2731.610107421875,7375.27978515625,96.41999816894531,3469.091796875,3469.091796875,3398.5654296875,3413.767822265625,3413.767822265625,5482196038,3367.50636499123,0.61064014,0.76510945,1.0,47096507590.1563,77126451928.02681,0.0116986397349101,11186480123.277552,73550.9926021293,6048523655.712379,94349514.51465623,96471086.32324935,4.27000350324219
2019-02-07,2706.050048828125,7288.35009765625,96.51000213623047,3414.929443359375,3427.945556640625,3394.218505859375,3399.4716796875,3399.4716796875,5004962683,3358.87359906487,0.60955759,0.76378864,1.0,46979414888.751205,77071331151.96977,0.0124104310469078,11193841925.146065,56251.79054766308,6035609813.170649,108241515.8350926,79939246.98913647,4.52980733212134
2019-02-08,2707.8798828125,7298.2001953125,96.63999938964844,3401.37646484375,3695.614013671875,3391.023681640625,3666.7802734375,3666.7802734375,7735623101,3612.47961922852,0.65567067,0.8216013,1.0,50530422103.67182,77066772569.84781,0.0116245121170154,11201278365.665447,76013.29520525772,6493448618.474826,139958939.21633482,118248656.03305638,4.24294692271063
2019-02-09,,,,3671.5859375,3679.94140625,3646.559326171875,3671.20361328125,3671.20361328125,6158833645,3621.26812098188,0.65735624,0.82367897,1.0,50660892181.03133,77067636793.24144,0.0106962595665884,11208131707.059412,63463.66712434028,6509767705.388499,66512325.16061278,57424830.6738501,3.90413474180476
2019-02-10,,,,3673.201416015625,3695.0361328125,3640.97998046875,3690.188232421875,3690.188232421875,6282256903,3642.0223591467,0.66117192,0.8284814,1.0,50955015101.3455,77067724659.45903,0.00998217905701898,11214557698.539742,52452.351823138066,6546852361.271072,52893556.60960623,52874433.61605606,3.64349535581193
2019-02-11,2709.800048828125,7307.89990234375,97.05999755859375,3695.613037109375,3695.613037109375,3642.287841796875,3648.4306640625,3648.4306640625,6277056434,3590.6184836353,0.65216381,0.81717159,1.0,50242389326.15627,77039524206.78358,0.0103376166782409,11221147585.413177,81890.87184708696,6456960555.306863,93540344.02574493,114170764.97975327,3.77323008755794
2019-02-12,2744.72998046875,7414.6201171875,96.70999908447266,3642.751953125,3668.5869140625,3618.556884765625,3653.528564453125,3653.528564453125,6480384532,3587.90246580947,0.65208899,0.81707553,1.0,50209109251.569664,76997326554.5613,0.00912478754664595,11227013787.431665,125558.07319303519,6452152764.641893,91813561.44018756,91654492.3161648,3.33054745452577
2019-02-13,2753.030029296875,7420.3798828125,97.12999725341797,3653.60400390625,3669.74658203125,3617.246337890625,3632.070556640625,3632.070556640625,6438903823,3576.08537258913,0.6514008,0.81622357,1.0,50048563909.921455,76832211012.4993,0.010905783123575,11233977778.14239,124727.43564723164,6431798876.35326,113467795.33432913,104912222.42183407,3.98061084010486
2019-02-14,2745.72998046875,7426.9501953125,96.9800033569336,3631.170166015625,3646.256591796875,3607.69775390625,3616.880859375,3616.880859375,6271044418,3561.91638340152,0.64898786,0.81324408,1.0,49852577242.16754,76815885614.31741,0.0100494175750381,11240348763.100927,93107.33279242144,6406337484.927066,85566248.90453243,83419806.08373044,3.66803741488892
2019-02-15,2775.60009765625,7472.41015625,96.91999816894531,3617.368408203125,3647.795166015625,3608.20654296875,3620.810791015625,3620.810791015625,6091952231,3565.00692372881,0.64982397,0.81432592,1.0,49898258675.83399,76787346598.97807,0.00905078382301842,11246102409.809223,94198.21687556195,6410977686.781011,81157458.06567654,107207566.58259931,3.30353609540172
2019-02-16,,,,3615.270263671875,3652.84130859375,3615.270263671875,3629.78759765625,3629.78759765625,5934744052,3584.73600263004,0.65393482,0.81951471,1.0,50177480795.245285,76731623831.12274,0.0106887595352357,11252902314.212206,78524.3980508919,6446395601.812904,60152541.28428828,48184222.8143944,3.90139723036101
2019-02-17,,,,3633.359375,3680.537353515625,3619.18212890625,3673.836181640625,3673.836181640625,7039512503,3622.7574289889,0.66104139,0.82849268,1.0,50711026427.19264,76713844483.71143,0.0113288015444932,11260172853.18333,70308.58100872274,6515594543.700553,44674036.15287449,47928069.787353255,4.13501256374
2019-02-18,,,,3671.369873046875,3936.6650390625,3669.982421875,3915.71435546875,3915.71435546875,9908216640,3866.12921712449,0.70539426,0.88420768,1.0,54115931038.76512,76717282439.61728,0.0110425807272221,11267779234.793943,115756.25243420525,6953526907.441378,136918078.884172,126347637.74952944,4.03054196543606
2019-02-19,2779.760009765625,7486.77001953125,96.5199966430664,3911.66162109375,4010.87939453125,3908.153076171875,3947.094482421875,3947.094482421875,9933626655,3895.43521098773,0.71110003,0.89133025,1.0,54534009665.92206,76689645710.75626,0.0111125881501321,11275518912.60021,143579.14484061487,6994383462.068876,147274376.96271232,141576943.99967813,4.0560946747982
2019-02-20,2784.699951171875,7489.06982421875,96.44999694824219,3946.68505859375,4000.486328125,3926.246826171875,3999.820556640625,3999.820556640625,8693373948,3931.61382904734,0.71713385,0.89885411,1.0,55047991230.072754,76761111275.59367,0.0092596326377469,11282055386.354013,147601.28160094158,7060371147.694951,115221285.93348852,135856059.98672837,3.37976591277762
2019-02-21,2774.8798828125,7459.7099609375,96.61000061035156,4000.2568359375,4010.009521484375,3940.108154296875,3954.1181640625,3954.1181640625,7775128102,3892.26179427236,0.71044979,0.89047082,1.0,54501964628.97217,76714731021.77452,0.00847540687460636,11287981612.366564,136486.5935694154,6990113500.289306,121516351.63323313,123453519.85583967,3.09352350923132
2019-02-22,2792.669921875,7527.5400390625,96.51000213623047,3952.406494140625,4006.538330078125,3950.81640625,4005.526611328125,4005.526611328125,7826525254,3948.30051052016,0.72074463,0.90331002,1.0,55296967071.74361,76721996454.58289,0.0115366177654524,11296127677.997084,150757.09671608786,7089414000.059388,116486308.80021209,103024970.72045241,4.21086548439013
2019-02-23,,,,3998.916259765625,4166.2861328125,3968.726806640625,4142.52685546875,4142.52685546875,8922258316,4110.15112127411,0.75057326,0.94072884,1.0,57567473535.48856,76698007572.6346,0.0101825207142907,11303581658.069149,107084.94278861521,7380806620.968489,70813725.67091352,71489399.92204078,3.71662006071611
2019-02-24,,,,4145.4580078125,4210.6416015625,3793.708984375,3810.427490234375,3810.427490234375,10794227451,3754.18378988895,0.68609701,0.8599356,1.0,52585770759.63126,76644803696.65294,0.00975433052046431,11310119327.764595,108629.95526067805,6743031851.285005,97663741.59014277,101516706.6070227,3.56033063996947
2019-02-25,2796.110107421875,7554.4599609375,96.41000366210938,3807.00244140625,3913.707275390625,3807.00244140625,3882.6962890625,3882.6962890625,9318796067,3822.01869666861,0.6988941,0.87606044,1.0,53536187389.78676,76601286647.1735,0.0101804909480849,11317102674.927252,151488.74236192906,6864199069.424868,124837079.84117219,148363218.58872363,3.71587919605098
2019-02-26,2793.89990234375,7549.2998046875,96.0,3878.697265625,3891.578857421875,3837.986328125,3854.35791015625,3854.35791015625,7931218996,3796.17506838106,0.69435978,0.87035678,1.0,53181499422.9489,76590696886.35202,0.0114606377344269,11324878125.743608,135648.49124069922,6819716769.366516,109471394.47426586,115978900.66520455,4.18313277306581
2019-02-27,2792.3798828125,7554.509765625,96.1500015258789,3857.479736328125,3888.802490234375,3787.058837890625,3851.04736328125,3851.04736328125,8301309684,3799.3819924021,0.69513475,0.8713884,1.0,53228089309.59519,76572332850.93486,0.0100359487245299,11331697748.130411,123211.62804259326,6823836550.832683,103496604.71977529,98426457.31854573,3.66312128445343
2019-02-28,2784.489990234375,7532.52978515625,96.16000366210938,3848.261962890625,3906.058349609375,3845.8212890625,3854.785400390625,3854.785400390625,8399767798,3792.94772296902,0.69425545,0.87032071,1.0,53141510785.56009,76544606872.42699,0.0106754014326799,11338923811.139517,114286.02853877639,6811377754.764403,123202182.85657512,111998869.0717873,3.89652152292818
2019-03-01,2803.68994140625,7595.35009765625,96.52999877929688,3853.757080078125,3907.79541015625,3851.6923828125,3859.583740234375,3859.583740234375,7661247975,3810.63269257744,0.6973845,0.87459349,1.0,53374062792.89395,76534627558.10912,0.0115281044221593,11346757314.161741,116971.81975529005,6842565606.913134,90702172.61233027,114220377.31489706,4.20775811408814
2019-03-02,,,,3855.318115234375,3874.607421875,3832.1279296875,3864.4150390625,3864.4150390625,7578786076,3809.64339099942,0.6974036,0.87461492,1.0,53365372269.95106,76520070480.07571,0.00939238801751629,11353137552.382143,94326.62525182888,6841460224.83295,54363921.949525736,47804792.85145381,3.42822162639345
2019-03-03,,,,3862.26611328125,3875.483642578125,3836.90576171875,3847.17578125,3847.17578125,7253558152,3782.38187025132,0.69247616,0.86848471,1.0,52985990721.01326,76516699927.97804,0.0103874712753235,11360121779.463705,81380.16835257265,6792719604.424044,76124244.28999405,69226703.20259634,3.79142701549307
2019-03-04,2792.81005859375,7577.56982421875,96.68000030517578,3845.091552734375,3867.3818359375,3733.749755859375,3761.55712890625,3761.55712890625,9029175788,3698.16185505552,0.67764304,0.85007558,1.0,51799399126.90565,76440538637.1886,0.00974619772727204,11366560203.21264,105321.57215257752,6642979708.426512,130624503.7390232,125708735.1347954,3.55736217045429
2019-03-05,2789.64990234375,7576.35986328125,96.8499984741211,3759.83251953125,3903.916748046875,3745.18310546875,3896.375,3896.375,10174126415,3840.1280490941,0.70344678,0.88264283,1.0,53781554455.327835,76454333050.53728,0.0105987558247065,11373825829.386444,113387.68236578608,6896988403.350874,122546489.51052429,116876183.68527666,3.86854587601787
2019-03-06,2771.449951171875,7505.919921875,96.87000274658203,3897.0810546875,3919.510498046875,3871.460693359375,3903.942626953125,3903.942626953125,9175291529,3851.99842548218,0.70566067,0.88556451,1.0,53943949656.32813,76444603156.07394,0.00910414251715106,11380137752.936392,148726.0691760594,6919653085.110415,134063237.12254868,165100687.88774413,3.32301201876014
2019-03-07,2748.929931640625,7421.4599609375,97.66999816894531,3903.384765625,3939.373291015625,3894.113037109375,3911.484375,3911.484375,9584165519,3855.92316832262,0.7064842,0.88659022,1.0,54004840518.43073,76441681909.51135,0.0100988881265472,11387127803.41069,145786.8505256308,6927368841.728635,118715010.29963782,108672485.86298105,3.68609416618972
2019-03-08,2743.070068359375,7408.14013671875,97.37000274658203,3913.225830078125,3950.43212890625,3875.228515625,3901.131591796875,3901.131591796875,10638638944,3839.23355289304,0.70375288,0.88315552,1.0,53777105249.48439,76414756802.85239,0.0103822858179095,11394266138.178,131733.53327878215,6897035078.334677,103573167.25325134,112663176.69540477,3.78953432353697
2019-03-09,,,,3894.552490234375,3987.23779296875,3892.390380859375,3963.313720703125,3963.313720703125,10796103518,3910.36116656926,0.7168159,0.89955742,1.0,54778245135.89379,76418847853.71782,0.00981243051192503,11401107977.531832,96466.3415005437,7026337611.0431185,84080627.00810364,87308030.43469499,3.58153713685264
